Region,Postcode,Year,Sum of $0k to less than $50k,LGA Code
Yass Valley,2618,2020,565,18710
Albury,2640,2021,1243,10050
Albury,2641,2021,1243,10050
Armidale Regional,2350,2021,810,10180
Armidale Regional,2365,2021,810,10180
Armidale Regional,2369,2021,810,10180
Ballina,2477,2021,1235,10250
Ballina,2478,2021,1235,10250
Balranald,2715,2021,54,10300
Balranald,2737,2021,54,10300
Bathurst Regional ,2795,2021,901,10470
Bayside,2018,2021,5723,10500
Bayside,2019,2021,5723,10500
Bayside,2020,2021,5723,10500
Bayside,2205,2021,5723,10500
Bayside,2207,2021,5723,10500
Bayside,2216,2021,5723,10500
Bayside,2219,2021,5723,10500
Bega Valley,2548,2021,721,10550
Bega Valley,2549,2021,721,10550
Bega Valley,2550,2021,721,10550
Bega Valley,2551,2021,721,10550
Bellingen,2453,2021,352,10600
Bellingen,2454,2021,352,10600
Bellingen,2455,2021,352,10600
Berrigan,2712,2021,178,10650
Berrigan,2713,2021,178,10650
Berrigan,2714,2021,178,10650
Blacktown,2147,2021,9286,10750
Blacktown,2148,2021,9286,10750
Blacktown,2761,2021,9286,10750
Blacktown,2762,2021,9286,10750
Blacktown,2763,2021,9286,10750
Blacktown,2765,2021,9286,10750
Blacktown,2766,2021,9286,10750
Blacktown,2767,2021,9286,10750
Blacktown,2768,2021,9286,10750
Blacktown,2769,2021,9286,10750
Blacktown,2770,2021,9286,10750
Bland,2668,2021,143,10800
Bland,2669,2021,143,10800
Bland,2671,2021,143,10800
Blayney,2791,2021,222,10850
Blayney,2792,2021,222,10850
Blayney,2797,2021,222,10850
Blayney,2798,2021,222,10850
Blayney,2799,2021,222,10850
Blue Mountains,2773,2021,1485,10900
Blue Mountains,2774,2021,1485,10900
Blue Mountains,2776,2021,1485,10900
Blue Mountains,2777,2021,1485,10900
Blue Mountains,2778,2021,1485,10900
Blue Mountains,2779,2021,1485,10900
Blue Mountains,2780,2021,1485,10900
Blue Mountains,2782,2021,1485,10900
Blue Mountains,2783,2021,1485,10900
Blue Mountains,2784,2021,1485,10900
Blue Mountains,2785,2021,1485,10900
Blue Mountains,2786,2021,1485,10900
Bogan,2825,2021,134,10950
Bourke,2840,2021,55,11150
Brewarrina,2838,2021,38,11200
Brewarrina,2839,2021,38,11200
Broken Hill,2880,2021,233,11250
Burwood,2132,2021,1630,11300
Burwood,2134,2021,1630,11300
Byron,2749,2021,1330,11350
Byron,2481,2021,1330,11350
Byron,2482,2021,1330,11350
Byron,2483,2021,1330,11350
Cabonne,2804,2021,507,11400
Cabonne,2806,2021,507,11400
Cabonne,2864,2021,507,11400
Cabonne,2865,2021,507,11400
Cabonne,2866,2021,507,11400
Cabonne,2867,2021,507,11400
Cabonne,2868,2021,507,11400
Camden,2179,2021,2264,11450
Camden,2557,2021,2264,11450
Camden,2567,2021,2264,11450
Campbelltown,2167,2021,3609,11500
Campbelltown,2558,2021,3609,11500
Campbelltown,2559,2021,3609,11500
Campbelltown,2563,2021,3609,11500
Campbelltown,2564,2021,3609,11500
Campbelltown,2565,2021,3609,11500
Campbelltown,2566,2021,3609,11500
Canada Bay,2046,2021,3364,11520
Canada Bay,2047,2021,3364,11520
Canada Bay,2137,2021,3364,11520
Canada Bay,2138,2021,3364,11520
Canterbury-Bankstown,2143,2021,13275,11570
Canterbury-Bankstown,2162,2021,13275,11570
Canterbury-Bankstown,2163,2021,13275,11570
Canterbury-Bankstown,2190,2021,13275,11570
Canterbury-Bankstown,2191,2021,13275,11570
Canterbury-Bankstown,2192,2021,13275,11570
Canterbury-Bankstown,2193,2021,13275,11570
Canterbury-Bankstown,2194,2021,13275,11570
Canterbury-Bankstown,2195,2021,13275,11570
Canterbury-Bankstown,2196,2021,13275,11570
Canterbury-Bankstown,2197,2021,13275,11570
Canterbury-Bankstown,2198,2021,13275,11570
Canterbury-Bankstown,2199,2021,13275,11570
Canterbury-Bankstown,2200,2021,13275,11570
Canterbury-Bankstown,2206,2021,13275,11570
Canterbury-Bankstown,2208,2021,13275,11570
Canterbury-Bankstown,2211,2021,13275,11570
Canterbury-Bankstown,2212,2021,13275,11570
Canterbury-Bankstown,2213,2021,13275,11570
Canterbury-Bankstown,2214,2021,13275,11570
Carrathool,2675,2021,79,11600
Central Coast,2250,2021,5771,11650
Central Coast,2251,2021,5771,11650
Central Coast,2256,2021,5771,11650
Central Coast,2257,2021,5771,11650
Central Coast,2258,2021,5771,11650
Central Coast,2259,2021,5771,11650
Central Coast,2260,2021,5771,11650
Central Coast,2261,2021,5771,11650
Central Coast,2262,2021,5771,11650
Central Coast,2263,2021,5771,11650
Darling Central,2836,2021,8520,12380
Darling Central,2878,2021,8520,12380
Darling Central,2879,2021,8520,12380
Cessnock,2325,2021,865,11720
Cessnock,2326,2021,865,11720
Cessnock,2327,2021,865,11720
Cessnock,2334,2021,865,11720
Clarence Valley,2460,2021,1127,11730
Clarence Valley,2462,2021,1127,11730
Clarence Valley,2463,2021,1127,11730
Clarence Valley,2464,2021,1127,11730
Clarence Valley,2465,2021,1127,11730
Clarence Valley,2466,2021,1127,11730
Cobar,2835,2021,116,11750
Coffs Harbour,2450,2021,1427,11800
Coffs Harbour,2452,2021,1427,11800
Coffs Harbour,2456,2021,1427,11800
Coolamon,2701,2021,78,12000
Coolamon,2702,2021,78,12000
Coonamble,2828,2021,111,12150
Coonamble,2829,2021,111,12150
Cootamundra-Gundagai Regional,2588,2021,264,12160
Cootamundra-Gundagai Regional,2590,2021,264,12160
Cootamundra-Gundagai Regional,2722,2021,264,12160
Cootamundra-Gundagai Regional,2725,2021,264,12160
Cootamundra-Gundagai Regional,2727,2021,264,12160
Cowra,2793,2021,330,12350
Cowra,2794,2021,330,12350
Cowra,2805,2021,330,12350
Cumberland,2141,2021,8520,12380
Cumberland,2144,2021,8520,12380
Cumberland,2145,2021,8520,12380
Cumberland,2160,2021,8520,12380
Cumberland,2161,2021,8520,12380
Dubbo Regional,2818,2021,1366,12390
Dubbo Regional,2820,2021,1366,12390
Dubbo Regional,2822,2021,1366,12390
Dubbo Regional,2830,2021,1366,12390
Dungog,2311,2021,384,12700
Dungog,2420,2021,384,12700
Dungog,2421,2021,384,12700
Edward River ,2710,2021,202,12730
Eurobodalla,2536,2021,647,12750
Eurobodalla,2537,2021,647,12750
Eurobodalla,2545,2021,647,12750
Eurobodalla,2546,2021,647,12750
Fairfield,2164,2021,4276,12850
Fairfield,2165,2021,4276,12850
Fairfield,2166,2021,4276,12850
Fairfield,2175,2021,4276,12850
Fairfield,2176,2021,4276,12850
Fairfield,2177,2021,4276,12850
Federation,2643,2021,244,12870
Federation,2645,2021,244,12870
Federation,2646,2021,244,12870
Federation,2647,2021,244,12870
Forbes,2871,2021,301,12900
Georges River,2210,2021,5241,12930
Georges River,2218,2021,5241,12930
Georges River,2220,2021,5241,12930
Georges River,2221,2021,5241,12930
Georges River,2222,2021,5241,12930
Georges River,2223,2021,5241,12930
Gilgandra,2817,2021,146,12950
Gilgandra,2827,2021,146,12950
Glen Innes Severn,2370,2021,309,13010
Glen Innes Severn,2371,2021,309,13010
Goulburn Mulwaree,2580,2021,669,13310
Greater Hume Shire,2644,2021,291,13340
Greater Hume Shire,2660,2021,291,13340
Greater Hume Shire,2659,2021,291,13340
Griffith,2680,2021,712,13450
Griffith,2681,2021,712,13450
Gunnedah,2380,2021,440,13550
Gunnedah,2381,2021,440,13550
Gwydir,2401,2021,195,13660
Gwydir,2402,2021,195,13660
Gwydir,2404,2021,195,13660
Gwydir,2408,2021,195,13660
Gwydir,2411,2021,195,13660
Hawkesbury,2753,2021,1543,13800
Hawkesbury,2754,2021,1543,13800
Hawkesbury,2756,2021,1543,13800
Hawkesbury,2757,2021,1543,13800
Hawkesbury,2758,2021,1543,13800
Hawkesbury,2775,2021,1543,13800
Hay,2711,2021,84,13850
Hilltops,2585,2021,496,13910
Hilltops,2586,2021,496,13910
Hilltops,2594,2021,496,13910
Hilltops,2726,2021,496,13910
Hornsby,2077,2021,4288,14000
Hornsby,2079,2021,4288,14000
Hornsby,2080,2021,4288,14000
Hornsby,2082,2021,4288,14000
Hornsby,2083,2021,4288,14000
Hornsby,2119,2021,4288,14000
Hornsby,2120,2021,4288,14000
Hornsby,2126,2021,4288,14000
Hornsby,2158,2021,4288,14000
Hornsby,2309,2021,4288,14000
Hunters Hill,2111,2021,476,14100
Inner West,2038,2021,5805,14170
Inner West,2039,2021,5805,14170
Inner West,2040,2021,5805,14170
Inner West,2041,2021,5805,14170
Inner West,2042,2021,5805,14170
Inner West,2045,2021,5805,14170
Inner West,2048,2021,5805,14170
Inner West,2049,2021,5805,14170
Inner West,2130,2021,5805,14170
Inner West,2203,2021,5805,14170
Inverell,2360,2021,544,14220
Inverell,2361,2021,544,14220
Inverell,2403,2021,544,14220
Inverell,2410,2021,544,14220
Junee,2663,2021,107,14300
Kempsey,2431,2021,662,14350
Kempsey,2440,2021,662,14350
Kiama,2533,2021,483,14400
Kiama,2534,2021,483,14400
Ku-ring-gai,2069,2021,4691,14500
Ku-ring-gai,2071,2021,4691,14500
Ku-ring-gai,2072,2021,4691,14500
Ku-ring-gai,2073,2021,4691,14500
Ku-ring-gai,2074,2021,4691,14500
Ku-ring-gai,2076,2021,4691,14500
Kyogle,2469,2021,429,14550
Kyogle,2474,2021,429,14550
Lachlan,2873,2021,192,14600
Lake Macquarie,2264,2021,3152,14650
Lake Macquarie,2265,2021,3152,14650
Lake Macquarie,2267,2021,3152,14650
Lake Macquarie,2278,2021,3152,14650
Lake Macquarie,2280,2021,3152,14650
Lake Macquarie,2281,2021,3152,14650
Lake Macquarie,2283,2021,3152,14650
Lake Macquarie,2284,2021,3152,14650
Lake Macquarie,2286,2021,3152,14650
Lake Macquarie,2290,2021,3152,14650
Lake Macquarie,2306,2021,3152,14650
Cove Lane,2066,2021,264,12160
Leeton,2703,2021,213,14750
Leeton,2705,2021,213,14750
Lismore,2480,2021,1213,14850
Lithgow,2790,2021,410,14870
Lithgow,2845,2021,410,14870
Lithgow,2846,2021,410,14870
Lithgow,2847,2021,410,14870
Liverpool,2168,2021,5377,14900
Liverpool,2170,2021,5377,14900
Liverpool,2172,2021,5377,14900
Liverpool,2174,2021,5377,14900
Liverpool,2555,2021,5377,14900
Liverpool Plains,2339,2021,276,14920
Liverpool Plains,2341,2021,276,14920
Liverpool Plains,2342,2021,276,14920
Liverpool Plains,2343,2021,276,14920
Lockhart,2656,2021,56,14950
Maitland,2320,2021,1319,15050
Mid-Coast,2415,2021,2009,15240
Mid-Coast,2422,2021,2009,15240
Mid-Coast,2423,2021,2009,15240
Mid-Coast,2424,2021,2009,15240
Mid-Coast,2425,2021,2009,15240
Mid-Coast,2426,2021,2009,15240
Mid-Coast,2427,2021,2009,15240
Mid-Coast,2428,2021,2009,15240
Mid-Coast,2429,2021,2009,15240
Mid-Coast,2430,2021,2009,15240
Mid-Western Regional,2848,2021,827,15270
Mid-Western Regional,2850,2021,827,15270
Mid-Western Regional,2852,2021,827,15270
Moree Plains,2399,2021,428,15300
Moree Plains,2400,2021,428,15300
Moree Plains,2406,2021,428,15300
Moree Plains,2409,2021,428,15300
Mosman,2088,2021,1175,15350
Murray River,2731,2021,319,15520
Murray River,2736,2021,319,15520
Murrumbidgee,2706,2021,133,15560
Murrumbidgee,2707,2021,133,15560
Murrumbidgee,2716,2021,133,15560
Muswellbrook,2328,2021,320,15650
Muswellbrook,2333,2021,320,15650
Nambucca,2447,2021,463,15700
Nambucca,2448,2021,463,15700
Nambucca,2449,2021,463,15700
Narrabri,2356,2021,462,15750
Narrabri,2382,2021,462,15750
Narrabri,2388,2021,462,15750
Narrabri,2390,2021,462,15750
Narrabri,2397,2021,462,15750
Narrandera,2700,2021,121,15800
Narromine,2821,2021,209,15850
Narromine,2823,2021,209,15850
Newcastle,2287,2021,3522,15900
Newcastle,2289,2021,3522,15900
Newcastle,2291,2021,3522,15900
Newcastle,2292,2021,3522,15900
Newcastle,2293,2021,3522,15900
Newcastle,2294,2021,3522,15900
Newcastle,2296,2021,3522,15900
Newcastle,2297,2021,3522,15900
Newcastle,2298,2021,3522,15900
Newcastle,2299,2021,3522,15900
Newcastle,2300,2021,3522,15900
Newcastle,2302,2021,3522,15900
Newcastle,2303,2021,3522,15900
Newcastle,2304,2021,3522,15900
Newcastle,2305,2021,3522,15900
Newcastle,2307,2021,3522,15900
Newcastle,2308,2021,3522,15900
No usual address,,2021,3522,15900
North Sydney,2090,2021,4380,15950
Northern Beaches,2095,2021,8602,15990
Northern Beaches,2103,2021,8602,15990
Northern Beaches,2104,2021,8602,15990
Northern Beaches,2108,2021,8602,15990
Oberon,2787,2021,212,16100
Orange,2800,2021,862,16150
Parkes,2870,2021,352,16200
Parkes,2874,2021,352,16200
Parkes,2875,2021,352,16200
Parkes,2876,2021,352,16200
Parramatta,2115,2021,9700,16260
Parramatta,2116,2021,9700,16260
Parramatta,2117,2021,9700,16260
Parramatta,2118,2021,9700,16260
Parramatta,2121,2021,9700,16260
Parramatta,2127,2021,9700,16260
Parramatta,2128,2021,9700,16260
Parramatta,2146,2021,9700,16260
Parramatta,2150,2021,9700,16260
Parramatta,2151,2021,9700,16260
Parramatta,2152,2021,9700,16260
Penrith,2178,2021,3858,16350
Penrith,2745,2021,3858,16350
Penrith,2747,2021,3858,16350
Penrith,2748,2021,3858,16350
Penrith,2749,2021,3858,16350
Penrith,2750,2021,3858,16350
Penrith,2759,2021,3858,16350
Penrith,2760,2021,3858,16350
Port Macquarie-Hastings,2439,2021,1624,16380
Port Macquarie-Hastings,2441,2021,1624,16380
Port Macquarie-Hastings,2444,2021,1624,16380
Port Macquarie-Hastings,2445,2021,1624,16380
Port Stephens,2315,2021,1182,16400
Port Stephens,2316,2021,1182,16400
Port Stephens,2317,2021,1182,16400
Port Stephens,2318,2021,1182,16400
Port Stephens,2319,2021,1182,16400
Port Stephens,2324,2021,1182,16400
Queanbeyan-Palerang Regional,2619,2021,1369,16490
Queanbeyan-Palerang Regional,2620,2021,1369,16490
Queanbeyan-Palerang Regional,2621,2021,1369,16490
Queanbeyan-Palerang Regional,2623,2021,1369,16490
Queanbeyan-Palerang Regional,2622,2021,1369,16490
Randwick,2031,2021,3749,16550
Randwick,2033,2021,3749,16550
Randwick,2034,2021,3749,16550
Randwick,2036,2021,3749,16550
Richmond Valley,2470,2021,497,16610
Richmond Valley,2471,2021,497,16610
Richmond Valley,2472,2021,497,16610
Richmond Valley,2473,2021,497,16610
Ryde,2112,2021,4348,16700
Ryde,2113,2021,4348,16700
Ryde,2114,2021,4348,16700
Ryde,2122,2021,4348,16700
Shellharbour,2527,2021,834,16900
Shellharbour,2528,2021,834,16900
Shellharbour,2529,2021,834,16900
Shoalhaven,2535,2021,1652,16950
Shoalhaven,2538,2021,1652,16950
Shoalhaven,2539,2021,1652,16950
Shoalhaven,2540,2021,1652,16950
Shoalhaven,2541,2021,1652,16950
Singleton,2330,2021,689,17000
Snowy Monaro Regional,2624,2021,655,17040
Snowy Monaro Regional,2629,2021,655,17040
Snowy Monaro Regional,2631,2021,655,17040
Snowy Monaro Regional,2628,2021,655,17040
Snowy Monaro Regional,2632,2021,655,17040
Snowy Monaro Regional,2625,2021,655,17040
Snowy Monaro Regional,2626,2021,655,17040
Snowy Monaro Regional,2630,2021,655,17040
Snowy Monaro Regional,2633,2021,655,17040
Snowy Valleys,2649,2021,381,17080
Snowy Valleys,2653,2021,381,17080
Snowy Valleys,2720,2021,381,17080
Snowy Valleys,2729,2021,381,17080
Snowy Valleys,2730,2021,381,17080
Strathfield,2135,2021,2017,17100
Strathfield,2136,2021,2017,17100
Strathfield,2140,2021,2017,17100
Sutherland Shire,2225,2021,5665,17150
Sutherland Shire,2227,2021,5665,17150
Sutherland Shire,2228,2021,5665,17150
Sutherland Shire,2229,2021,5665,17150
Sutherland Shire,2230,2021,5665,17150
Sutherland Shire,2231,2021,5665,17150
Sutherland Shire,2232,2021,5665,17150
Sutherland Shire,2233,2021,5665,17150
Sydney,2000,2021,20799,17200
Sydney,2007,2021,20799,17200
Sydney,2008,2021,20799,17200
Sydney,2009,2021,20799,17200
Sydney,2010,2021,20799,17200
Sydney,2011,2021,20799,17200
Sydney,2015,2021,20799,17200
Sydney,2016,2021,20799,17200
Sydney,2017,2021,20799,17200
Sydney,2037,2021,20799,17200
Sydney,2043,2021,20799,17200
Sydney,2050,2021,20799,17200
Tamworth Regional,2340,2021,1669,17310
Tamworth Regional,2344,2021,1669,17310
Tamworth Regional,2347,2021,1669,17310
Tamworth Regional,2353,2021,1669,17310
Tamworth Regional,2346,2021,1669,17310
Tamworth Regional,2352,2021,1669,17310
Tamworth Regional,2355,2021,1669,17310
Temora,2666,2021,172,17350
Tenterfield,2372,2021,381,17400
Tenterfield,2475,2021,381,17400
The Hills Shire,2125,2021,6579,17420
The Hills Shire,2153,2021,6579,17420
The Hills Shire,2154,2021,6579,17420
The Hills Shire,2156,2021,6579,17420
The Hills Shire,2157,2021,6579,17420
Tweed,2484,2021,2025,17550
Tweed,2485,2021,2025,17550
Tweed,2486,2021,2025,17550
Tweed,2487,2021,2025,17550
Tweed,2488,2021,2025,17550
Tweed,2489,2021,2025,17550
Tweed,2490,2021,2025,17550
Unincorporated NSW,2898,2021,36,19399
Hunter Shire Upper,2329,2021,4288,14000
Hunter Shire Upper,2337,2021,4288,14000
Hunter Upper Shire,2336,2021,4288,14000
Hunter Upper Shire,2338,2021,4288,14000
Upper Lachlan Shire,2583,2021,409,17640
Uralla,2358,2021,209,17650
Uralla,2359,2021,209,17650
Wagga Wagga,2650,2021,1143,17750
Wagga Wagga,2651,2021,1143,17750
Wagga Wagga,2661,2021,1143,17750
Wagga Wagga,2678,2021,1143,17750
Walcha,2354,2021,162,17850
Walgett,2386,2021,180,17900
Walgett,2387,2021,180,17900
Walgett,2832,2021,180,17900
Walgett,2833,2021,180,17900
Walgett,2834,2021,180,17900
Warren,2824,2021,79,17950
Warren,2826,2021,79,17950
Warrumbungle Shire,2357,2021,332,18020
Warrumbungle Shire,2395,2021,332,18020
Warrumbungle Shire,2396,2021,332,18020
Warrumbungle Shire,2842,2021,332,18020
Warrumbungle Shire,2843,2021,332,18020
Warrumbungle Shire,2844,2021,332,18020
Waverley,2022,2021,2946,18050
Waverley,2024,2021,2946,18050
Waverley,2026,2021,2946,18050
Weddin,2809,2021,112,18100
Weddin,2810,2021,112,18100
Wentworth,2648,2021,194,18200
Wentworth,2717,2021,194,18200
Wentworth,2738,2021,194,18200
Wentworth,2739,2021,194,18200
Willoughby,2063,2021,3807,18250
Willoughby,2064,2021,3807,18250
Willoughby,2067,2021,3807,18250
Willoughby,2068,2021,3807,18250
Wingecarribee,2575,2021,1559,18350
Wingecarribee,2576,2021,1559,18350
Wingecarribee,2577,2021,1559,18350
Wollondilly,2568,2021,990,18400
Wollondilly,2569,2021,990,18400
Wollondilly,2571,2021,990,18400
Wollondilly,2572,2021,990,18400
Wollondilly,2573,2021,990,18400
Wollondilly,2752,2021,990,18400
Wollongong,2500,2021,3449,18450
Wollongong,2502,2021,3449,18450
Wollongong,2505,2021,3449,18450
Wollongong,2506,2021,3449,18450
Wollongong,2508,2021,3449,18450
Wollongong,2515,2021,3449,18450
Wollongong,2516,2021,3449,18450
Wollongong,2517,2021,3449,18450
Wollongong,2518,2021,3449,18450
Wollongong,2519,2021,3449,18450
Wollongong,2525,2021,3449,18450
Wollongong,2526,2021,3449,18450
Wollongong,2530,2021,3449,18450
Woollahra,2023,2021,2786,18500
Woollahra,2025,2021,2786,18500
Woollahra,2027,2021,2786,18500
Woollahra,2028,2021,2786,18500
Woollahra,2029,2021,2786,18500
Yass Valley,2582,2021,585,18710
Yass Valley,2584,2021,585,18710
